time,latitude,longitude,precip
2006-07-01,-2.175003,32.925003,13.89773
2006-07-01,-2.175003,32.97499,12.243385
2006-07-01,-2.175003,33.024994,16.860416
2006-07-01,-2.175003,33.074997,12.417503
2006-07-01,-2.175003,33.125,12.086282
2006-07-01,-2.125,32.875,17.248718
2006-07-01,-2.125,32.925003,19.181046
2006-07-01,-2.125,32.97499,16.765863
2006-07-01,-2.125,33.024994,22.930763
2006-07-01,-2.125,33.074997,12.983559
2006-07-01,-2.125,33.125,7.088274
2006-07-01,-2.0750008,32.875,20.981518
2006-07-01,-2.0750008,32.925003,16.189331
2006-07-01,-2.0750008,32.97499,15.114199
2006-07-01,-2.0750008,33.024994,16.46104
2006-07-01,-2.0750008,33.074997,4.832514
2006-07-01,-2.0750008,33.125,12.239269
2006-07-01,-2.0250015,32.875,18.613415
2006-07-01,-2.0250015,32.925003,16.626654
2006-07-01,-2.0250015,32.97499,16.968548
2006-07-01,-2.0250015,33.024994,19.249847
2006-07-01,-2.0250015,33.074997,9.327521
2006-07-01,-2.0250015,33.125,16.675999
2006-07-01,-1.9750023,32.875,19.391718
2006-07-01,-1.9750023,32.925003,19.274673
2006-07-01,-1.9750023,32.97499,22.021574
2006-07-01,-1.9750023,33.024994,25.308107
2006-07-01,-1.9750023,33.074997,15.838624
2006-07-01,-1.9750023,33.125,17.555033
2006-08-01,-2.175003,32.875,37.46366
2006-08-01,-2.175003,32.925003,37.70077
2006-08-01,-2.175003,32.97499,37.67716
2006-08-01,-2.175003,33.024994,39.15691
2006-08-01,-2.175003,33.074997,36.195972
2006-08-01,-2.175003,33.125,32.098072
2006-08-01,-2.125,32.875,41.53261
2006-08-01,-2.125,32.925003,46.50912
2006-08-01,-2.125,32.97499,42.259552
2006-08-01,-2.125,33.024994,40.85193
2006-08-01,-2.125,33.074997,33.776886
2006-08-01,-2.125,33.125,31.483957
2006-08-01,-2.0750008,32.875,49.325874
2006-08-01,-2.0750008,32.925003,49.987843
2006-08-01,-2.0750008,32.97499,48.33429
2006-08-01,-2.0750008,33.024994,50.068184
2006-08-01,-2.0750008,33.074997,44.28174
2006-08-01,-2.0750008,33.125,39.402077
2006-08-01,-2.0250015,32.875,48.263607
2006-08-01,-2.0250015,32.925003,44.90291
2006-08-01,-2.0250015,32.97499,43.410103
2006-08-01,-2.0250015,33.024994,46.114784
2006-08-01,-2.0250015,33.074997,44.895157
2006-08-01,-2.0250015,33.125,41.567825
2006-08-01,-1.9750023,32.875,51.658897
2006-08-01,-1.9750023,32.925003,46.68211
2006-08-01,-1.9750023,32.97499,51.145737
2006-08-01,-1.9750023,33.024994,53.871284
2006-08-01,-1.9750023,33.074997,45.31034
2006-08-01,-1.9750023,33.125,40.673958
2006-09-01,-2.175003,32.875,30.030067
2006-09-01,-2.175003,32.925003,31.38936
2006-09-01,-2.175003,32.97499,29.118
2006-09-01,-2.175003,33.024994,30.41537
2006-09-01,-2.175003,33.074997,29.217453
2006-09-01,-2.175003,33.125,28.453173
2006-09-01,-2.125,32.875,35.19109
2006-09-01,-2.125,32.925003,34.46808
2006-09-01,-2.125,32.97499,30.384384
2006-09-01,-2.125,33.024994,30.993517
2006-09-01,-2.125,33.074997,30.697533
2006-09-01,-2.125,33.125,30.299183
2006-09-01,-2.0750008,32.875,37.21067
2006-09-01,-2.0750008,32.925003,38.159027
2006-09-01,-2.0750008,32.97499,33.080616
2006-09-01,-2.0750008,33.024994,42.02583
2006-09-01,-2.0750008,33.074997,47.750793
2006-09-01,-2.0750008,33.125,34.785633
2006-09-01,-2.0250015,32.875,37.188087
2006-09-01,-2.0250015,32.925003,39.43644
2006-09-01,-2.0250015,32.97499,35.39897
2006-09-01,-2.0250015,33.024994,43.874283
2006-09-01,-2.0250015,33.074997,46.854507
2006-09-01,-2.0250015,33.125,33.232765
2006-09-01,-1.9750023,32.875,31.733517
2006-09-01,-1.9750023,32.925003,31.60468
2006-09-01,-1.9750023,32.97499,32.87588
2006-09-01,-1.9750023,33.024994,39.304638
2006-09-01,-1.9750023,33.074997,37.528534
2006-09-01,-1.9750023,33.125,30.034626
2006-10-01,-2.175003,32.875,73.72525
2006-10-01,-2.175003,32.925003,68.78663
2006-10-01,-2.175003,32.97499,61.103027
2006-10-01,-2.175003,33.024994,62.542374
2006-10-01,-2.175003,33.074997,61.55326
2006-10-01,-2.175003,33.125,57.552982
2006-10-01,-2.125,32.875,88.43936
2006-10-01,-2.125,32.925003,81.78185
2006-10-01,-2.125,32.97499,66.40183
2006-10-01,-2.125,33.024994,70.561714
2006-10-01,-2.125,33.074997,61.190056
2006-10-01,-2.125,33.125,56.947243
2006-10-01,-2.0750008,32.875,86.82906
2006-10-01,-2.0750008,32.925003,78.693565
2006-10-01,-2.0750008,32.97499,65.91506
2006-10-01,-2.0750008,33.024994,76.938774
2006-10-01,-2.0750008,33.074997,88.01278
2006-10-01,-2.0750008,33.125,72.90194
2006-10-01,-2.0250015,32.875,82.851456
2006-10-01,-2.0250015,32.925003,76.0554
2006-10-01,-2.0250015,32.97499,69.98228
2006-10-01,-2.0250015,33.024994,85.42628
2006-10-01,-2.0250015,33.074997,92.10007
2006-10-01,-2.0250015,33.125,72.11753
2006-10-01,-1.9750023,32.875,84.59988
2006-10-01,-1.9750023,32.925003,88.90347
2006-10-01,-1.9750023,32.97499,92.30378
2006-10-01,-1.9750023,33.024994,84.96249
2006-10-01,-1.9750023,33.074997,76.28147
2006-10-01,-1.9750023,33.125,56.362278
2006-11-01,-2.175003,32.875,288.15158
2006-11-01,-2.175003,32.925003,298.4386
2006-11-01,-2.175003,32.97499,313.58307
2006-11-01,-2.175003,33.024994,311.75406
2006-11-01,-2.175003,33.074997,313.36734
2006-11-01,-2.175003,33.125,296.62177
2006-11-01,-2.125,32.875,296.04294
2006-11-01,-2.125,32.925003,308.4765
2006-11-01,-2.125,32.97499,317.76523
2006-11-01,-2.125,33.024994,314.7147
2006-11-01,-2.125,33.074997,318.8918
2006-11-01,-2.125,33.125,289.62067
2006-11-01,-2.0750008,32.875,296.99503
2006-11-01,-2.0750008,32.925003,294.5283
2006-11-01,-2.0750008,32.97499,284.3363
2006-11-01,-2.0750008,33.024994,309.52386
2006-11-01,-2.0750008,33.074997,353.48315
2006-11-01,-2.0750008,33.125,307.34616
2006-11-01,-2.0250015,32.875,288.1063
2006-11-01,-2.0250015,32.925003,283.04382
2006-11-01,-2.0250015,32.97499,280.60275
2006-11-01,-2.0250015,33.024994,311.32697
2006-11-01,-2.0250015,33.074997,353.54303
2006-11-01,-2.0250015,33.125,280.6425
2006-11-01,-1.9750023,32.875,286.25693
2006-11-01,-1.9750023,32.925003,286.1387
2006-11-01,-1.9750023,32.97499,285.75058
2006-11-01,-1.9750023,33.024994,305.44406
2006-11-01,-1.9750023,33.074997,296.7882
2006-11-01,-1.9750023,33.125,265.424
2006-12-01,-2.175003,32.875,321.5652
2006-12-01,-2.175003,32.925003,340.5687
2006-12-01,-2.175003,32.97499,341.28546
2006-12-01,-2.175003,33.024994,343.43854
2006-12-01,-2.175003,33.074997,330.07892
2006-12-01,-2.175003,33.125,294.81735
2006-12-01,-2.125,32.875,328.51868
2006-12-01,-2.125,32.925003,349.50656
2006-12-01,-2.125,32.97499,366.92474
2006-12-01,-2.125,33.024994,372.0262
2006-12-01,-2.125,33.074997,361.0374
2006-12-01,-2.125,33.125,325.3571
2006-12-01,-2.0750008,32.875,324.8609
2006-12-01,-2.0750008,32.925003,340.26724
2006-12-01,-2.0750008,32.97499,344.60144
2006-12-01,-2.0750008,33.024994,391.422
2006-12-01,-2.0750008,33.074997,434.2359
2006-12-01,-2.0750008,33.125,366.41705
2006-12-01,-2.0250015,32.875,318.73526
2006-12-01,-2.0250015,32.925003,327.30997
2006-12-01,-2.0250015,32.97499,343.3721
2006-12-01,-2.0250015,33.024994,395.38187
2006-12-01,-2.0250015,33.074997,420.73834
2006-12-01,-2.0250015,33.125,327.5606
2006-12-01,-1.9750023,32.875,313.17746
2006-12-01,-1.9750023,32.925003,332.39847
2006-12-01,-1.9750023,32.97499,339.1826
2006-12-01,-1.9750023,33.024994,385.4786
2006-12-01,-1.9750023,33.074997,378.74072
2006-12-01,-1.9750023,33.125,317.4635
2007-01-01,-2.175003,32.875,141.59355
2007-01-01,-2.175003,32.925003,150.50291000000001
2007-01-01,-2.175003,32.97499,156.61621
2007-01-01,-2.175003,33.024994,170.36084
2007-01-01,-2.175003,33.074997,176.07468
2007-01-01,-2.175003,33.125,174.14453
2007-01-01,-2.125,32.875,142.24823
2007-01-01,-2.125,32.925003,147.02853
2007-01-01,-2.125,32.97499,164.81848
2007-01-01,-2.125,33.024994,169.0425
2007-01-01,-2.125,33.074997,183.21434
2007-01-01,-2.125,33.125,185.20853
2007-01-01,-2.0750008,32.875,144.63316
2007-01-01,-2.0750008,32.925003,160.22578
2007-01-01,-2.0750008,32.97499,167.1388
2007-01-01,-2.0750008,33.024994,193.54437
2007-01-01,-2.0750008,33.074997,247.38905
2007-01-01,-2.0750008,33.125,213.16438
2007-01-01,-2.0250015,32.875,149.96819
2007-01-01,-2.0250015,32.925003,158.22311
2007-01-01,-2.0250015,32.97499,171.74983
2007-01-01,-2.0250015,33.024994,199.74475
2007-01-01,-2.0250015,33.074997,240.99792
2007-01-01,-2.0250015,33.125,198.47397
2007-01-01,-1.9750023,32.875,153.4537
2007-01-01,-1.9750023,32.925003,159.80386
2007-01-01,-1.9750023,32.97499,167.01074
2007-01-01,-1.9750023,33.024994,181.93211
2007-01-01,-1.9750023,33.074997,194.7524
2007-01-01,-1.9750023,33.125,182.8409
2007-02-01,-2.175003,32.875,106.67031
2007-02-01,-2.175003,32.925003,109.08446000000001
2007-02-01,-2.175003,32.97499,110.22836
2007-02-01,-2.175003,33.024994,109.01846
2007-02-01,-2.175003,33.074997,106.842865
2007-02-01,-2.175003,33.125,105.27663
2007-02-01,-2.125,32.875,113.51254
2007-02-01,-2.125,32.925003,113.05098
2007-02-01,-2.125,32.97499,117.61511
2007-02-01,-2.125,33.024994,112.194336
2007-02-01,-2.125,33.074997,114.856224
2007-02-01,-2.125,33.125,110.728546
2007-02-01,-2.0750008,32.875,113.466675
2007-02-01,-2.0750008,32.925003,116.2496
2007-02-01,-2.0750008,32.97499,115.67651
2007-02-01,-2.0750008,33.024994,115.32079
2007-02-01,-2.0750008,33.074997,133.83864
2007-02-01,-2.0750008,33.125,120.908066
2007-02-01,-2.0250015,32.875,110.824066
2007-02-01,-2.0250015,32.925003,116.05501
2007-02-01,-2.0250015,32.97499,120.66731
2007-02-01,-2.0250015,33.024994,122.32676
2007-02-01,-2.0250015,33.074997,135.03116
2007-02-01,-2.0250015,33.125,122.489456
2007-02-01,-1.9750023,32.875,109.95285
2007-02-01,-1.9750023,32.925003,114.395485
2007-02-01,-1.9750023,32.97499,120.06809
2007-02-01,-1.9750023,33.024994,116.67584
2007-02-01,-1.9750023,33.074997,118.451584
2007-02-01,-1.9750023,33.125,115.33132
2007-03-01,-2.175003,32.875,125.51817
2007-03-01,-2.175003,32.925003,112.720184
2007-03-01,-2.175003,32.97499,107.64015
2007-03-01,-2.175003,33.024994,117.243126
2007-03-01,-2.175003,33.074997,117.22029
2007-03-01,-2.175003,33.125,124.09569
2007-03-01,-2.125,32.875,133.97737
2007-03-01,-2.125,32.925003,114.90383
2007-03-01,-2.125,32.97499,107.05617
2007-03-01,-2.125,33.024994,111.402756
2007-03-01,-2.125,33.074997,119.482635
2007-03-01,-2.125,33.125,131.90424
2007-03-01,-2.0750008,32.875,124.94499
2007-03-01,-2.0750008,32.925003,113.81932
2007-03-01,-2.0750008,32.97499,113.28258
2007-03-01,-2.0750008,33.024994,124.784225
2007-03-01,-2.0750008,33.074997,142.99855
2007-03-01,-2.0750008,33.125,135.55316
2007-03-01,-2.0250015,32.875,122.09042
2007-03-01,-2.0250015,32.925003,115.38598
2007-03-01,-2.0250015,32.97499,114.344
2007-03-01,-2.0250015,33.024994,134.61365
2007-03-01,-2.0250015,33.074997,145.0111
2007-03-01,-2.0250015,33.125,140.31131
2007-03-01,-1.9750023,32.875,124.58238
2007-03-01,-1.9750023,32.925003,119.57366
2007-03-01,-1.9750023,32.97499,114.64786
2007-03-01,-1.9750023,33.024994,126.25295
2007-03-01,-1.9750023,33.074997,132.72617
2007-03-01,-1.9750023,33.125,140.74866
2007-04-01,-2.175003,32.875,227.24954
2007-04-01,-2.175003,32.925003,230.97531
2007-04-01,-2.175003,32.97499,239.75119
2007-04-01,-2.175003,33.024994,237.50371
2007-04-01,-2.175003,33.074997,239.80109
2007-04-01,-2.175003,33.125,234.25787
2007-04-01,-2.125,32.875,238.20534
2007-04-01,-2.125,32.925003,235.05759
2007-04-01,-2.125,32.97499,256.20227
2007-04-01,-2.125,33.024994,250.25653
2007-04-01,-2.125,33.074997,227.762
2007-04-01,-2.125,33.125,215.24785
2007-04-01,-2.0750008,32.875,237.5863
2007-04-01,-2.0750008,32.925003,219.05844
2007-04-01,-2.0750008,32.97499,217.27972
2007-04-01,-2.0750008,33.024994,211.55211
2007-04-01,-2.0750008,33.074997,228.04031
2007-04-01,-2.0750008,33.125,237.81245
2007-04-01,-2.0250015,32.875,226.13843
2007-04-01,-2.0250015,32.925003,212.8435
2007-04-01,-2.0250015,32.97499,208.31409
2007-04-01,-2.0250015,33.024994,202.02676
2007-04-01,-2.0250015,33.074997,227.8524
2007-04-01,-2.0250015,33.125,252.08818
2007-04-01,-1.9750023,32.875,221.35919
2007-04-01,-1.9750023,32.925003,206.24515
2007-04-01,-1.9750023,32.97499,229.81372
2007-04-01,-1.9750023,33.024994,222.61983
2007-04-01,-1.9750023,33.074997,224.43405
2007-04-01,-1.9750023,33.125,240.96167
2007-05-01,-2.175003,32.875,73.757324
2007-05-01,-2.175003,32.925003,70.40321
2007-05-01,-2.175003,32.97499,75.79383
2007-05-01,-2.175003,33.024994,78.37825
2007-05-01,-2.175003,33.074997,71.36258
2007-05-01,-2.175003,33.125,63.378517
2007-05-01,-2.125,32.875,79.114525
2007-05-01,-2.125,32.925003,73.74833
2007-05-01,-2.125,32.97499,77.80065
2007-05-01,-2.125,33.024994,81.049095
2007-05-01,-2.125,33.074997,71.56699
2007-05-01,-2.125,33.125,60.83937
2007-05-01,-2.0750008,32.875,81.63083
2007-05-01,-2.0750008,32.925003,71.540215
2007-05-01,-2.0750008,32.97499,71.16169
2007-05-01,-2.0750008,33.024994,68.85868
2007-05-01,-2.0750008,33.074997,65.35503
2007-05-01,-2.0750008,33.125,63.389206
2007-05-01,-2.0250015,32.875,83.0501
2007-05-01,-2.0250015,32.925003,70.1124
2007-05-01,-2.0250015,32.97499,66.52279
2007-05-01,-2.0250015,33.024994,62.052296
2007-05-01,-2.0250015,33.074997,64.92749
2007-05-01,-2.0250015,33.125,66.48632
2007-05-01,-1.9750023,32.875,75.95707
2007-05-01,-1.9750023,32.925003,58.307297
2007-05-01,-1.9750023,32.97499,59.34586
2007-05-01,-1.9750023,33.024994,64.79823
2007-05-01,-1.9750023,33.074997,62.739033
2007-05-01,-1.9750023,33.125,63.07657
2007-06-01,-2.175003,32.875,39.309536
2007-06-01,-2.175003,32.925003,38.796722
2007-06-01,-2.175003,32.97499,40.70187
2007-06-01,-2.175003,33.024994,41.13174
2007-06-01,-2.175003,33.074997,46.942234
2007-06-01,-2.175003,33.125,37.28964
2007-06-01,-2.125,32.875,50.166077
2007-06-01,-2.125,32.925003,46.02805
2007-06-01,-2.125,32.97499,48.86919
2007-06-01,-2.125,33.024994,43.84079
2007-06-01,-2.125,33.074997,40.590763
2007-06-01,-2.125,33.125,35.049896
2007-06-01,-2.0750008,32.875,50.03273
2007-06-01,-2.0750008,32.925003,45.001892
2007-06-01,-2.0750008,32.97499,38.79328
2007-06-01,-2.0750008,33.024994,36.713978
2007-06-01,-2.0750008,33.074997,37.85678
2007-06-01,-2.0750008,33.125,41.034878
2007-06-01,-2.0250015,32.875,54.00532
2007-06-01,-2.0250015,32.925003,46.169876
2007-06-01,-2.0250015,32.97499,40.980976
2007-06-01,-2.0250015,33.024994,40.19181
2007-06-01,-2.0250015,33.074997,46.074806
2007-06-01,-2.0250015,33.125,50.321472
2007-06-01,-1.9750023,32.875,58.97721
2007-06-01,-1.9750023,32.925003,51.609436
2007-06-01,-1.9750023,32.97499,55.67314
2007-06-01,-1.9750023,33.024994,54.3282
2007-06-01,-1.9750023,33.074997,49.331684
2007-06-01,-1.9750023,33.125,49.507866
2007-07-01,-2.175003,32.875,16.366978
2007-07-01,-2.175003,32.925003,16.65699
2007-07-01,-2.175003,32.97499,14.915596
2007-07-01,-2.175003,33.024994,18.839756
2007-07-01,-2.175003,33.074997,14.58175
2007-07-01,-2.175003,33.125,13.8575115
2007-07-01,-2.125,32.875,20.139668
2007-07-01,-2.125,32.925003,22.24635
2007-07-01,-2.125,32.97499,19.554466
2007-07-01,-2.125,33.024994,24.623287
2007-07-01,-2.125,33.074997,15.038954
2007-07-01,-2.125,33.125,9.521149
2007-07-01,-2.0750008,32.875,24.56836
2007-07-01,-2.0750008,32.925003,20.198818
2007-07-01,-2.0750008,32.97499,19.003101
2007-07-01,-2.0750008,33.024994,19.841312
2007-07-01,-2.0750008,33.074997,9.037513
2007-07-01,-2.0750008,33.125,15.035555
2007-07-01,-2.0250015,32.875,22.584276
2007-07-01,-2.0250015,32.925003,21.383879
2007-07-01,-2.0250015,32.97499,21.513596
2007-07-01,-2.0250015,33.024994,22.222189
2007-07-01,-2.0250015,33.074997,13.238178
2007-07-01,-2.0250015,33.125,19.569805
2007-07-01,-1.9750023,32.875,26.134045
2007-07-01,-1.9750023,32.925003,25.502728
2007-07-01,-1.9750023,32.97499,28.64199
2007-07-01,-1.9750023,33.024994,28.933846
2007-07-01,-1.9750023,33.074997,19.69905
2007-07-01,-1.9750023,33.125,23.029316
2007-08-01,-2.175003,32.875,30.421122
2007-08-01,-2.175003,32.925003,28.326704
2007-08-01,-2.175003,32.97499,28.336086
2007-08-01,-2.175003,33.024994,32.19503
2007-08-01,-2.175003,33.074997,30.948788
2007-08-01,-2.175003,33.125,29.26688
2007-08-01,-2.125,32.875,30.459194
2007-08-01,-2.125,32.925003,31.592907
2007-08-01,-2.125,32.97499,32.48339
2007-08-01,-2.125,33.024994,32.183144
2007-08-01,-2.125,33.074997,27.855518
2007-08-01,-2.125,33.125,28.187176
2007-08-01,-2.0750008,32.875,35.91105
2007-08-01,-2.0750008,32.925003,36.15257
2007-08-01,-2.0750008,32.97499,37.739353
2007-08-01,-2.0750008,33.024994,38.207504
2007-08-01,-2.0750008,33.074997,38.55625
2007-08-01,-2.0750008,33.125,34.924446
2007-08-01,-2.0250015,32.875,32.58036
2007-08-01,-2.0250015,32.925003,32.279804
2007-08-01,-2.0250015,32.97499,34.622005
2007-08-01,-2.0250015,33.024994,36.608925
2007-08-01,-2.0250015,33.074997,41.686237
2007-08-01,-2.0250015,33.125,42.946533
2007-08-01,-1.9750023,32.875,32.19023
2007-08-01,-1.9750023,32.925003,32.435207
2007-08-01,-1.9750023,32.97499,39.109886
2007-08-01,-1.9750023,33.024994,46.029068
2007-08-01,-1.9750023,33.074997,44.334705
2007-08-01,-1.9750023,33.125,45.940727
2007-09-01,-2.175003,32.875,117.894424
2007-09-01,-2.175003,32.925003,122.86955
2007-09-01,-2.175003,32.97499,122.94236
2007-09-01,-2.175003,33.024994,118.70145
2007-09-01,-2.175003,33.074997,107.52903
2007-09-01,-2.175003,33.125,103.57276
2007-09-01,-2.125,32.875,120.57764
2007-09-01,-2.125,32.925003,125.060616
2007-09-01,-2.125,32.97499,124.05838
2007-09-01,-2.125,33.024994,107.9313
2007-09-01,-2.125,33.074997,114.34843
2007-09-01,-2.125,33.125,110.977295
2007-09-01,-2.0750008,32.875,136.1242
2007-09-01,-2.0750008,32.925003,136.80272
2007-09-01,-2.0750008,32.97499,136.51985
2007-09-01,-2.0750008,33.024994,134.78505
2007-09-01,-2.0750008,33.074997,155.66193
2007-09-01,-2.0750008,33.125,111.76577
2007-09-01,-2.0250015,32.875,148.18037
2007-09-01,-2.0250015,32.925003,149.53876
2007-09-01,-2.0250015,32.97499,137.81206
2007-09-01,-2.0250015,33.024994,139.62527
2007-09-01,-2.0250015,33.074997,146.56235
2007-09-01,-2.0250015,33.125,111.59697
2007-09-01,-1.9750023,32.875,153.06148
2007-09-01,-1.9750023,32.925003,155.54974
2007-09-01,-1.9750023,32.97499,148.20638
2007-09-01,-1.9750023,33.024994,148.52795
2007-09-01,-1.9750023,33.074997,139.07187
2007-09-01,-1.9750023,33.125,118.67438
2007-10-01,-2.175003,32.875,71.22226
2007-10-01,-2.175003,32.925003,55.464985
2007-10-01,-2.175003,32.97499,50.701103
2007-10-01,-2.175003,33.024994,53.245167
2007-10-01,-2.175003,33.074997,49.584343
2007-10-01,-2.175003,33.125,47.562016
2007-10-01,-2.125,32.875,82.14531
2007-10-01,-2.125,32.925003,67.94592
2007-10-01,-2.125,32.97499,67.62682
2007-10-01,-2.125,33.024994,59.366924
2007-10-01,-2.125,33.074997,51.064434
2007-10-01,-2.125,33.125,47.62207
2007-10-01,-2.0750008,32.875,90.77054
2007-10-01,-2.0750008,32.925003,77.57119
2007-10-01,-2.0750008,32.97499,68.15928
2007-10-01,-2.0750008,33.024994,67.06213
2007-10-01,-2.0750008,33.074997,77.95596
2007-10-01,-2.0750008,33.125,61.662884
2007-10-01,-2.0250015,32.875,86.68616
2007-10-01,-2.0250015,32.925003,89.25927
2007-10-01,-2.0250015,32.97499,83.26265
2007-10-01,-2.0250015,33.024994,84.63585
2007-10-01,-2.0250015,33.074997,96.9429
2007-10-01,-2.0250015,33.125,82.531654
2007-10-01,-1.9750023,32.875,100.42933
2007-10-01,-1.9750023,32.925003,93.83094
2007-10-01,-1.9750023,32.97499,94.03218
2007-10-01,-1.9750023,33.024994,94.53581
2007-10-01,-1.9750023,33.074997,91.03543
2007-10-01,-1.9750023,33.125,80.33342
2007-11-01,-2.175003,32.875,179.23082
2007-11-01,-2.175003,32.925003,151.4187
2007-11-01,-2.175003,32.97499,147.11766
2007-11-01,-2.175003,33.024994,145.15157
2007-11-01,-2.175003,33.074997,143.2116
2007-11-01,-2.175003,33.125,146.36238
2007-11-01,-2.125,32.875,180.23502
2007-11-01,-2.125,32.925003,165.68987
2007-11-01,-2.125,32.97499,154.60403
2007-11-01,-2.125,33.024994,153.74951
2007-11-01,-2.125,33.074997,143.47856
2007-11-01,-2.125,33.125,144.21347
2007-11-01,-2.0750008,32.875,189.66217
2007-11-01,-2.0750008,32.925003,160.55293
2007-11-01,-2.0750008,32.97499,138.2232
2007-11-01,-2.0750008,33.024994,150.83577
2007-11-01,-2.0750008,33.074997,173.59888
2007-11-01,-2.0750008,33.125,161.8609
2007-11-01,-2.0250015,32.875,187.50795
2007-11-01,-2.0250015,32.925003,159.52885
2007-11-01,-2.0250015,32.97499,137.66727
2007-11-01,-2.0250015,33.024994,152.47247
2007-11-01,-2.0250015,33.074997,176.34094
2007-11-01,-2.0250015,33.125,174.98781
2007-11-01,-1.9750023,32.875,181.20157
2007-11-01,-1.9750023,32.925003,164.29585
2007-11-01,-1.9750023,32.97499,152.89418
2007-11-01,-1.9750023,33.024994,142.5971
2007-11-01,-1.9750023,33.074997,137.56496
2007-11-01,-1.9750023,33.125,147.99161
2007-12-01,-2.175003,32.875,109.29891
2007-12-01,-2.175003,32.925003,113.82914
2007-12-01,-2.175003,32.97499,133.46198
2007-12-01,-2.175003,33.024994,137.2913
2007-12-01,-2.175003,33.074997,126.58075
2007-12-01,-2.175003,33.125,114.87305
2007-12-01,-2.125,32.875,116.205185
2007-12-01,-2.125,32.925003,119.14513
2007-12-01,-2.125,32.97499,140.60725
2007-12-01,-2.125,33.024994,153.79749
2007-12-01,-2.125,33.074997,137.58273
2007-12-01,-2.125,33.125,127.44345
2007-12-01,-2.0750008,32.875,131.71252
2007-12-01,-2.0750008,32.925003,137.36055
2007-12-01,-2.0750008,32.97499,148.32649
2007-12-01,-2.0750008,33.024994,152.0057
2007-12-01,-2.0750008,33.074997,169.20694
2007-12-01,-2.0750008,33.125,136.17883
2007-12-01,-2.0250015,32.875,132.15639
2007-12-01,-2.0250015,32.925003,139.63301
2007-12-01,-2.0250015,32.97499,143.9797
2007-12-01,-2.0250015,33.024994,161.06204
2007-12-01,-2.0250015,33.074997,172.50319
